id,guid,mid,mod,usn,tags,flds,sfld,csum,flags,data
1248875412666,u3q`hIh<2X,1342696092615,1342696094,8, Intermediate ,彼は私の気持ちを量りかねているようだ。|He appears to find it hard to understand my feelings.|彼[かれ]は 私[わたし]の 気持[きも]ちを 量[はか]りかねているようだ。,彼は私の気持ちを量りかねているようだ。,3704761779,0,
1248875468932,"kW@,:XQqbf",1342696092615,1342696094,8, Intermediate ,"非常にいいにくいことなので、さすがの部長も切り出しかねている。|It is such a delicate matter, so even the departmental chief finds it hard to break the ice.|非常[ひじょう]にいいにくいことなので、さすがの 部長[ぶちょう]も 切り出[きりだ]しかねている。",非常にいいにくいことなので、さすがの部長も切り出しかねている。,2197117780,0,
1248875508260,hB2n&P/(Eb,1342696092615,1342696094,8, Intermediate ,"みどりさん、ご主人がお待ちかねよ。|Midori, your husband is waiting for you with impatience (lit., cannot wait).|みどりさん、ご 主人[しゅじん]がお 待[ま]ちかねよ。",みどりさん、ご主人がお待ちかねよ。,4216606450,0,
1248875554744,rw)$eHGU6,1342696092615,1342696094,8, Intermediate ,"あいつはとんでもないことを言いかねないから、注意した方がいいよ。|He might say outrageous things, so watch out.|あいつはとんでもないことを 言[い]いかねないから、 注意[ちゅうい]した 方[ほう]がいいよ。",あいつはとんでもないことを言いかねないから、注意した方がいいよ。,2996845089,0,
1248875618166,mMV_8WL8{~,1342696092615,1342696094,8, Intermediate ,あの男はちょっとしたことで暴力を振るいかねない。|That man might use violence at the slightest provocation.|あの 男[おとこ]はちょっとしたことで 暴力[ぼうりょく]を 振[ふ]るいかねない。,あの男はちょっとしたことで暴力を振るいかねない。,1738094018,0,
1248875668026,"j7Yw?topn,",1342696092615,1342696094,8, Intermediate ,この事件は内閣総辞職にも発展しかねない。|It is possible for this incident to develop into resignation of the entire cabinet.|この 事件[じけん]は 内閣[ないかく] 総[そう] 辞職[じしょく]にも 発展[はってん]しかねない。,この事件は内閣総辞職にも発展しかねない。,1002737557,0,
1248875716432,fi%LW`HB9!,1342696092615,1342696094,8, Intermediate ,暴動すら起こりかねないような緊迫した情況だった。|It was such a tense situation that even a riot could have taken place.|暴動[ぼうどう]すら 起[お]こりかねないような 緊迫[きんぱく]した 情況[じょうきょう]だった。,暴動すら起こりかねないような緊迫した情況だった。,4009080715,0,
1248875803479,sHoJ;p>&}X,1342696092615,1342696094,8, Intermediate ,そのご依頼には、応じかねます。|I cannot comply with your request.|そのご 依頼[いらい]には、 応[おう]じかねます。,そのご依頼には、応じかねます。,2157575179,0,
1248875823619,<>z2>1|!x,1342696092615,1342696094,8, Intermediate ,この仕事は引き受けかねます。|I cannot accept this job.|この 仕事[しごと]は 引[ひ]き 受[う]けかねます。,この仕事は引き受けかねます。,4075145990,0,
1248875856541,hwLe9HyD5.,1342696092615,1342696094,8, Intermediate ,そのような条件には応じかねる。|It is hard for me to accept such a condition.|そのような 条件[じょうけん]には 応[おう]じかねる。,そのような条件には応じかねる。,58758557,0,
1248875884244,"m^EfQ.},4n",1342696092615,1342696094,8, Intermediate ,"そいつはちょっと賛成しにくいな。|It's hard to agree to that, you know.|そいつはちょっと 賛成[さんせい]しにくいな。",そいつはちょっと賛成しにくいな。,3786567007,0,
1248876006104,uQ+C0$D$g},1342696092615,1342696094,8, Intermediate ,"スミスさんは週刊誌から学術書に至るまで、幅広い日本語が読める。|Mr. Smith can read Japanese widely, ranging from weekly magazines to scholastic books.|スミスさんは 週刊[しゅうかん] 誌[し]から 学術[がくじゅつ] 書[しょ]に 至[いた]るまで、 幅広[はばひろ]い 日本語[にほんご]が 読[よ]める。",スミスさんは週刊誌から学術書に至るまで、幅広い日本語が読める。,777245116,0,
1248876111526,rxX`{*HfB?,1342696092615,1342696094,8, Intermediate ,"その新聞記者は首相の公の生活から私生活に至るまで、何でも知っている。|That newspaper reporter knows everything about the premier, ranging from his public life to his private life.|その 新聞[しんぶん] 記者[きしゃ]は 首相[しゅしょう]の 公[おおやけ]の 生活[せいかつ]から 私生活[しせいかつ]に 至[いた]るまで、 何[なに]でも 知[し]っている。",その新聞記者は首相の公の生活から私生活に至るまで、何でも知っている。,2649253691,0,
1248876234901,hAa^2;[>QO,1342696092615,1342696094,8, Intermediate ,"私は日本へ行った時、友人の山田さんは空港への出迎えからホテルの予約に至るまで、実に親切にしてくれた。|When I went to Japan, my friend Mr. Yamada was very kind to me. He did everything from picking me up at the airport to making the hotel reservation for me.|私[わたし]は 日本[にほん]へ 行[い]った 時[とき]、 友人[ゆうじん]の 山田[やまだ]さんは 空港[くうこう]への 出迎[でむか]えからホテルの 予約[よやく]に 至[いた]るまで、 実[じつ]に 親切[しんせつ]にしてくれた。",私は日本へ行った時、友人の山田さんは空港への出迎えからホテルの予約に至るまで、実に親切にしてくれた。,811829957,0,
1248876301463,m=EF8@A39},1342696092615,1342696094,8, Intermediate ,"その女の人は私に家族のことから自分の悩みに至るまで、細かに話した。|That lady told me everything in detail, starting with her family and ending with the worries of her life.|その 女[おんな]の 人[ひと]は 私[わたし]に 家族[かぞく]のことから 自分[じぶん]の 悩[なや]みに 至[いた]るまで、 細[こま]かに 話[はな]した。",その女の人は私に家族のことから自分の悩みに至るまで、細かに話した。,2276183441,0,
1248876408682,bL(E;R$?FG,1342696092615,1342696094,8, Intermediate ,"社長が現れた時には、守衛から副社長に至るまで、門の前で待っていた。|When the president of the company arrived, everyone from the guards to the vice-president was waiting in front of the gate.|社長[しゃちょう]が 現[あらわ]れた 時[とき]には、 守衛[しゅえい]から 副[ふく] 社長[しゃちょう]に 至[いた]るまで、 門[もん]の 前[まえ]で 待[ま]っていた。",社長が現れた時には、守衛から副社長に至るまで、門の前で待っていた。,3908009521,0,
1248876459854,"q*.l@=^{o,",1342696092615,1342696094,8, Intermediate ,"ルーシーは靴から帽子に至るまで、緑の装束だった。|Lucie was dressed in green, from her shoes to her hat.|ルーシーは 靴[くつ]から 帽子[ぼうし]に 至[いた]るまで、 緑[みどり]の 装束[しょうぞく]だった。",ルーシーは靴から帽子に至るまで、緑の装束だった。,3982693229,0,
1248876522213,"k)Zu2dA&t,",1342696092615,1342696094,8, Intermediate ,東京から京都まで新幹線で三時間かかる。|It takes three hours by bullet train from Tokyo to Kyoto.|東京[とうきょう]から 京都[きょうと]まで 新幹線[しんかんせん]で 三時間[さんじかん]かかる。,東京から京都まで新幹線で三時間かかる。,1283103795,0,
1248876578901,g0fG#=N#lw,1342696092615,1342696094,8, Intermediate ,昨日は朝九時から十一時ごろまでテニスをした。|Yesterday morning I played tennis from 9 o'clock till about 11 o'clock.|昨日[きのう]は 朝[あさ]九 時[じ]から十一 時[じ]ごろまでテニスをした。,昨日は朝九時から十一時ごろまでテニスをした。,3226648793,0,
1248876643963,oP-nYBLa^x,1342696092615,1342696094,8, Intermediate ,今年の夏、七月から八月にかけて中国大陸を旅行した。|This summer I travelled on the Chinese continent from July through August.|今年[ことし]の 夏[なつ]、 七月[しちがつ]から 八月[はちがつ]にかけて 中国[ちゅうごく] 大陸[たいりく]を 旅行[りょこう]した。,今年の夏、七月から八月にかけて中国大陸を旅行した。,1787083423,0,
1248876696963,gXA&3GavG6,1342696092615,1342696094,8, Intermediate ,今週は木曜から金曜にかけて雪が降るでしょう。|This week it will probably snow from Thursday through Friday.|今週[こんしゅう]は 木曜[もくよう]から 金曜[きんよう]にかけて 雪[ゆき]が 降[ふ]るでしょう。,今週は木曜から金曜にかけて雪が降るでしょう。,2603017442,0,
1248876759619,szOQ_ZP%=i,1342696092615,1342696094,8, Intermediate ,日本は六月から七月にかけて梅雨が続く。|In Japan the rainy season continues through June and July.|日本[にほん]は 六月[ろくがつ]から 七月[しちがつ]にかけて 梅雨[つゆ]が 続[つづ]く。,日本は六月から七月にかけて梅雨が続く。,720117945,0,
1248876830494,s3Ex$g0;c*,1342696092615,1342696094,8, Intermediate ,高気圧が朝鮮半島から九州にかけて張り出している。|High atmospheric pressure extends from the Korean Peninsula up through Kyushu.|高気圧[こうきあつ]が 朝鮮半島[ちょうせんはんとう]から 九州[きゅうしゅう]にかけて 張[は]り 出[だ]している。,高気圧が朝鮮半島から九州にかけて張り出している。,372024813,0,
1248876926276,kn@oxrelf;,1342696092615,1342696094,8, Intermediate ,午前九時から午後五時まで水道が止まります。|The water will be shut off from 9 a.m. till 5 p.m.|午前[ごぜん] 九時[くじ]から 午後[ごご] 五時[ごじ]まで 水道[すいどう]が 止[と]まります。,午前九時から午後五時まで水道が止まります。,3350777699,0,
